,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
986,Armin van Buuren,Don't Want To Fight Love Away (Mix Cut) - Original Mix,5drCScdtkqUmDOwbKMDQkm,3,0.446,0.98,6,-5.548,0,0.352,7.38e-05,0.0,0.482,0.169,130.007,audio_features,5drCScdtkqUmDOwbKMDQkm,spotify:track:5drCScdtkqUmDOwbKMDQkm,https://api.spotify.com/v1/tracks/5drCScdtkqUmDOwbKMDQkm,https://api.spotify.com/v1/audio-analysis/5drCScdtkqUmDOwbKMDQkm,59111,4
987,Migos,Handsome And Wealthy,2ZBnK2CGFK6jcagWrpyPzA,57,0.859,0.665,11,-2.907,0,0.102,0.00348,0.0,0.094,0.236,145.913,audio_features,2ZBnK2CGFK6jcagWrpyPzA,spotify:track:2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/tracks/2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/audio-analysis/2ZBnK2CGFK6jcagWrpyPzA,210557,4
991,2014 Chart Mogul,Summer,48vIIdJd6WPsuzHpJUry5a,1,0.604,0.723,7,-6.121,1,0.069,0.057,0.000156,0.0634,0.48,128.033,audio_features,48vIIdJd6WPsuzHpJUry5a,spotify:track:48vIIdJd6WPsuzHpJUry5a,https://api.spotify.com/v1/tracks/48vIIdJd6WPsuzHpJUry5a,https://api.spotify.com/v1/audio-analysis/48vIIdJd6WPsuzHpJUry5a,224888,4
992,Inner Wave,1 4 2,69Tf2qK9sYOi1ncnXrfIUV,59,0.701,0.692,0,-7.527,1,0.0374,0.179,0.0101,0.0994,0.56,114.987,audio_features,69Tf2qK9sYOi1ncnXrfIUV,spotify:track:69Tf2qK9sYOi1ncnXrfIUV,https://api.spotify.com/v1/tracks/69Tf2qK9sYOi1ncnXrfIUV,https://api.spotify.com/v1/audio-analysis/69Tf2qK9sYOi1ncnXrfIUV,305467,4
993,Stoneface & Terminal,For You (Mix Cut) - Original Mix,02OOvGyN8XWLwDKp7d0YLG,3,0.51,0.942,1,-7.194,0,0.061,0.011,0.878,0.148,0.927,129.975,audio_features,02OOvGyN8XWLwDKp7d0YLG,spotify:track:02OOvGyN8XWLwDKp7d0YLG,https://api.spotify.com/v1/tracks/02OOvGyN8XWLwDKp7d0YLG,https://api.spotify.com/v1/audio-analysis/02OOvGyN8XWLwDKp7d0YLG,59067,4
994,Ed Sheeran,Sing,6K8qKeWo5MsFED7wCR6Kop,71,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,audio_features,6K8qKeWo5MsFED7wCR6Kop,spotify:track:6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/tracks/6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/audio-analysis/6K8qKeWo5MsFED7wCR6Kop,235382,4
995,V I B E S,2014,1ZUBpwvLNdBi1va6bHnc4D,0,0.116,0.508,8,-10.265,0,0.0442,0.0225,0.022,0.703,0.0319,94.911,audio_features,1ZUBpwvLNdBi1va6bHnc4D,spotify:track:1ZUBpwvLNdBi1va6bHnc4D,https://api.spotify.com/v1/tracks/1ZUBpwvLNdBi1va6bHnc4D,https://api.spotify.com/v1/audio-analysis/1ZUBpwvLNdBi1va6bHnc4D,312798,4
996,AronChupa,I'm an Albatraoz,5XSSGkeN6FJm7AAowBCLEW,56,0.885,0.795,0,-5.468,1,0.236,0.595,0.0128,0.11,0.551,128.035,audio_features,5XSSGkeN6FJm7AAowBCLEW,spotify:track:5XSSGkeN6FJm7AAowBCLEW,https://api.spotify.com/v1/tracks/5XSSGkeN6FJm7AAowBCLEW,https://api.spotify.com/v1/audio-analysis/5XSSGkeN6FJm7AAowBCLEW,166875,4
997,Shogun,Zanarkand (Mix Cut) - Original Mix,2bTSJgRa1mT35PwLMsHjhj,3,0.605,0.948,7,-7.022,1,0.0314,0.0999,0.607,0.39,0.973,130.025,audio_features,2bTSJgRa1mT35PwLMsHjhj,spotify:track:2bTSJgRa1mT35PwLMsHjhj,https://api.spotify.com/v1/tracks/2bTSJgRa1mT35PwLMsHjhj,https://api.spotify.com/v1/audio-analysis/2bTSJgRa1mT35PwLMsHjhj,44320,3
998,Lana Del Rey,Black Beauty,63hHlajVLQnlFMAqSyePxO,65,0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,audio_features,63hHlajVLQnlFMAqSyePxO,spotify:track:63hHlajVLQnlFMAqSyePxO,https://api.spotify.com/v1/tracks/63hHlajVLQnlFMAqSyePxO,https://api.spotify.com/v1/audio-analysis/63hHlajVLQnlFMAqSyePxO,314533,4
1007,Hellen,Burn,5wC4AHYAqVg1eGgN7QePWJ,2,0.462,0.694,1,-10.999,1,0.0872,0.525,0.0,0.123,0.433,173.946,audio_features,5wC4AHYAqVg1eGgN7QePWJ,spotify:track:5wC4AHYAqVg1eGgN7QePWJ,https://api.spotify.com/v1/tracks/5wC4AHYAqVg1eGgN7QePWJ,https://api.spotify.com/v1/audio-analysis/5wC4AHYAqVg1eGgN7QePWJ,245517,4
1008,Portwave,Shadow Lady,4yx91SkOX4OWjUmhEj4rDl,68,0.556,0.872,10,-3.075,0,0.0718,0.00383,0.844,0.177,0.68,103.853,audio_features,4yx91SkOX4OWjUmhEj4rDl,spotify:track:4yx91SkOX4OWjUmhEj4rDl,https://api.spotify.com/v1/tracks/4yx91SkOX4OWjUmhEj4rDl,https://api.spotify.com/v1/audio-analysis/4yx91SkOX4OWjUmhEj4rDl,302024,4
1009,Omnia,Tomorrow People (Mix Cut) - Original Mix,1GyMjsrdwpgSM7liFqRgMF,3,0.348,0.926,4,-7.443,0,0.0981,0.0118,0.0132,0.8,0.42,130.254,audio_features,1GyMjsrdwpgSM7liFqRgMF,spotify:track:1GyMjsrdwpgSM7liFqRgMF,https://api.spotify.com/v1/tracks/1GyMjsrdwpgSM7liFqRgMF,https://api.spotify.com/v1/audio-analysis/1GyMjsrdwpgSM7liFqRgMF,60907,4
1010,The Frights,Tongues,4eoRsk6nuYMLcNdZWgDTmT,59,0.258,0.912,11,-5.495,1,0.0731,0.0165,8.56e-05,0.219,0.479,97.236,audio_features,4eoRsk6nuYMLcNdZWgDTmT,spotify:track:4eoRsk6nuYMLcNdZWgDTmT,https://api.spotify.com/v1/tracks/4eoRsk6nuYMLcNdZWgDTmT,https://api.spotify.com/v1/audio-analysis/4eoRsk6nuYMLcNdZWgDTmT,189483,4
1019,Charts Hits 2014,Hero (Let Me Go),2fDN2MGN0WEbmKGuG9VpuL,5,0.437,0.642,5,-5.924,1,0.0297,0.859,0.000261,0.0956,0.39,87.504,audio_features,2fDN2MGN0WEbmKGuG9VpuL,spotify:track:2fDN2MGN0WEbmKGuG9VpuL,https://api.spotify.com/v1/tracks/2fDN2MGN0WEbmKGuG9VpuL,https://api.spotify.com/v1/audio-analysis/2fDN2MGN0WEbmKGuG9VpuL,190347,4
1020,Rick Ross,The Devil Is A Lie,1FfxSgLHUkNCCLdZ7wrCTY,59,0.68,0.83,5,-3.922,0,0.0897,0.00169,0.0,0.382,0.638,102.91,audio_features,1FfxSgLHUkNCCLdZ7wrCTY,spotify:track:1FfxSgLHUkNCCLdZ7wrCTY,https://api.spotify.com/v1/tracks/1FfxSgLHUkNCCLdZ7wrCTY,https://api.spotify.com/v1/audio-analysis/1FfxSgLHUkNCCLdZ7wrCTY,310667,4
1021,Genix,Lux - Radio Edit,6KxTSk4m7gCdxeUpCpvBKK,0,0.586,0.938,9,-2.325,0,0.037,0.00182,0.917,0.245,0.182,131.971,audio_features,6KxTSk4m7gCdxeUpCpvBKK,spotify:track:6KxTSk4m7gCdxeUpCpvBKK,https://api.spotify.com/v1/tracks/6KxTSk4m7gCdxeUpCpvBKK,https://api.spotify.com/v1/audio-analysis/6KxTSk4m7gCdxeUpCpvBKK,191000,4
1022,Eric Church,Give Me Back My Hometown,3MykNWa65IP2VN1Qa6B9yK,57,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,audio_features,3MykNWa65IP2VN1Qa6B9yK,spotify:track:3MykNWa65IP2VN1Qa6B9yK,https://api.spotify.com/v1/tracks/3MykNWa65IP2VN1Qa6B9yK,https://api.spotify.com/v1/audio-analysis/3MykNWa65IP2VN1Qa6B9yK,252493,4
1023,Jonny Nash,Year of the Wooden Horse,7z2DoAKkXgPDDPmipdrrd8,6,0.287,0.164,10,-18.773,1,0.0359,0.918,0.852,0.106,0.0362,130.776,audio_features,7z2DoAKkXgPDDPmipdrrd8,spotify:track:7z2DoAKkXgPDDPmipdrrd8,https://api.spotify.com/v1/tracks/7z2DoAKkXgPDDPmipdrrd8,https://api.spotify.com/v1/audio-analysis/7z2DoAKkXgPDDPmipdrrd8,293694,5
1024,Barrett Wilbert Weed,Beautiful,5s5RWM20nO50Ixe2et4uNu,61,0.564,0.389,1,-8.169,1,0.179,0.685,0.0,0.135,0.5,94.887,audio_features,5s5RWM20nO50Ixe2et4uNu,spotify:track:5s5RWM20nO50Ixe2et4uNu,https://api.spotify.com/v1/tracks/5s5RWM20nO50Ixe2et4uNu,https://api.spotify.com/v1/audio-analysis/5s5RWM20nO50Ixe2et4uNu,499107,4
1025,Run The Jewels,Close Your Eyes (And Count to Fuck),3RlurnnuVkVbaN6lul4136,59,0.675,0.662,1,-6.472,1,0.296,0.0125,0.0,0.133,0.493,80.07,audio_features,3RlurnnuVkVbaN6lul4136,spotify:track:3RlurnnuVkVbaN6lul4136,https://api.spotify.com/v1/tracks/3RlurnnuVkVbaN6lul4136,https://api.spotify.com/v1/audio-analysis/3RlurnnuVkVbaN6lul4136,234160,4
1026,Paul Carrack,"Time Waits for No One - Live at London Palladium, 2014",4wcIoHc9N2IP1ScRiciqfW,5,0.65,0.687,4,-7.951,0,0.0301,0.156,0.000286,0.878,0.671,100.271,audio_features,4wcIoHc9N2IP1ScRiciqfW,spotify:track:4wcIoHc9N2IP1ScRiciqfW,https://api.spotify.com/v1/tracks/4wcIoHc9N2IP1ScRiciqfW,https://api.spotify.com/v1/audio-analysis/4wcIoHc9N2IP1ScRiciqfW,530169,4
1027,Russ,Goodbye,73hmUGQvCNlhDWzNPRvcx3,62,0.743,0.377,8,-12.409,0,0.0376,0.354,0.0,0.187,0.556,112.366,audio_features,73hmUGQvCNlhDWzNPRvcx3,spotify:track:73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/tracks/73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/audio-analysis/73hmUGQvCNlhDWzNPRvcx3,252865,3
1028,The Living Tombstone,Five Nights at Freddy's,5ZbwPEUqw1hK6rp0ppD8lR,63,0.491,0.771,9,-5.037,1,0.041,0.00149,0.000262,0.232,0.242,103.005,audio_features,5ZbwPEUqw1hK6rp0ppD8lR,spotify:track:5ZbwPEUqw1hK6rp0ppD8lR,https://api.spotify.com/v1/tracks/5ZbwPEUqw1hK6rp0ppD8lR,https://api.spotify.com/v1/audio-analysis/5ZbwPEUqw1hK6rp0ppD8lR,165832,4
1029,Agonoize,Blut Sex Tod,5WnO5L7FUv4hn2lbAPBuIn,16,0.552,0.835,8,-6.57,0,0.0451,0.00082,0.00328,0.0882,0.484,138.008,audio_features,5WnO5L7FUv4hn2lbAPBuIn,spotify:track:5WnO5L7FUv4hn2lbAPBuIn,https://api.spotify.com/v1/tracks/5WnO5L7FUv4hn2lbAPBuIn,https://api.spotify.com/v1/audio-analysis/5WnO5L7FUv4hn2lbAPBuIn,238617,4
1030,BTS,Danger,0zzRxtfO5FGxKdqq4OKmlw,67,0.738,0.868,1,-3.363,1,0.0702,0.000907,0.000209,0.275,0.377,111.991,audio_features,0zzRxtfO5FGxKdqq4OKmlw,spotify:track:0zzRxtfO5FGxKdqq4OKmlw,https://api.spotify.com/v1/tracks/0zzRxtfO5FGxKdqq4OKmlw,https://api.spotify.com/v1/audio-analysis/0zzRxtfO5FGxKdqq4OKmlw,245140,4
1031,The Cab,Stand Up,37OjMlwuUVWWmVKrV8CiUQ,64,0.498,0.702,0,-7.833,1,0.0401,0.0193,3.68e-06,0.0669,0.542,79.3,audio_features,37OjMlwuUVWWmVKrV8CiUQ,spotify:track:37OjMlwuUVWWmVKrV8CiUQ,https://api.spotify.com/v1/tracks/37OjMlwuUVWWmVKrV8CiUQ,https://api.spotify.com/v1/audio-analysis/37OjMlwuUVWWmVKrV8CiUQ,263213,4
1032,The Harvard Krokodiloes,Take Five,3oGSeFjidISj4nGZSrNsnM,2,0.554,0.358,6,-8.538,1,0.0651,0.599,0.0,0.425,0.817,82.627,audio_features,3oGSeFjidISj4nGZSrNsnM,spotify:track:3oGSeFjidISj4nGZSrNsnM,https://api.spotify.com/v1/tracks/3oGSeFjidISj4nGZSrNsnM,https://api.spotify.com/v1/audio-analysis/3oGSeFjidISj4nGZSrNsnM,141347,3
1033,Indila,Tourner Dans Le Vide,1MqzIgGsHP4cNjPboevsfq,72,0.594,0.698,6,-8.645,0,0.0428,0.103,0.0,0.173,0.376,119.991,audio_features,1MqzIgGsHP4cNjPboevsfq,spotify:track:1MqzIgGsHP4cNjPboevsfq,https://api.spotify.com/v1/tracks/1MqzIgGsHP4cNjPboevsfq,https://api.spotify.com/v1/audio-analysis/1MqzIgGsHP4cNjPboevsfq,246093,4
1034,Glass Animals,Black Mambo,63OC8cNa4ZnFB3bbvbWCOc,60,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.119,0.308,79.954,audio_features,63OC8cNa4ZnFB3bbvbWCOc,spotify:track:63OC8cNa4ZnFB3bbvbWCOc,https://api.spotify.com/v1/tracks/63OC8cNa4ZnFB3bbvbWCOc,https://api.spotify.com/v1/audio-analysis/63OC8cNa4ZnFB3bbvbWCOc,248920,4
1035,Johann Strauss II,"An der schönen, blauen Donau, Walzer, Op. 314",6wR8tivN7AsXYD0dN2tJud,12,0.237,0.0917,2,-22.114,1,0.0448,0.952,0.897,0.9,0.133,95.831,audio_features,6wR8tivN7AsXYD0dN2tJud,spotify:track:6wR8tivN7AsXYD0dN2tJud,https://api.spotify.com/v1/tracks/6wR8tivN7AsXYD0dN2tJud,https://api.spotify.com/v1/audio-analysis/6wR8tivN7AsXYD0dN2tJud,605667,1
1036,Slipknot,Killpop,6AAZigYqOch79lKcrSBOv0,63,0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,audio_features,6AAZigYqOch79lKcrSBOv0,spotify:track:6AAZigYqOch79lKcrSBOv0,https://api.spotify.com/v1/tracks/6AAZigYqOch79lKcrSBOv0,https://api.spotify.com/v1/audio-analysis/6AAZigYqOch79lKcrSBOv0,225067,4
1037,K CAMP,Good Weed Bad B*tch,2Y1daWsVNs2c3osG4ms0Pb,56,0.582,0.606,6,-5.708,0,0.0612,0.0965,0.0,0.0903,0.513,119.969,audio_features,2Y1daWsVNs2c3osG4ms0Pb,spotify:track:2Y1daWsVNs2c3osG4ms0Pb,https://api.spotify.com/v1/tracks/2Y1daWsVNs2c3osG4ms0Pb,https://api.spotify.com/v1/audio-analysis/2Y1daWsVNs2c3osG4ms0Pb,200647,4
1038,Joseph Lanner,"Die Romantiker, Walzer, Op. 167",3ihTD1rD208PK7CVYqmdFc,8,0.251,0.123,9,-22.425,1,0.0843,0.885,0.875,0.693,0.234,96.444,audio_features,3ihTD1rD208PK7CVYqmdFc,spotify:track:3ihTD1rD208PK7CVYqmdFc,https://api.spotify.com/v1/tracks/3ihTD1rD208PK7CVYqmdFc,https://api.spotify.com/v1/audio-analysis/3ihTD1rD208PK7CVYqmdFc,422760,3
1039,Tito Torbellino,Pedron Antraxx,2uy6QtsEoLpG1qxKfBWj8r,60,0.735,0.758,10,-4.712,1,0.0554,0.714,0.0,0.107,0.944,96.483,audio_features,2uy6QtsEoLpG1qxKfBWj8r,spotify:track:2uy6QtsEoLpG1qxKfBWj8r,https://api.spotify.com/v1/tracks/2uy6QtsEoLpG1qxKfBWj8r,https://api.spotify.com/v1/audio-analysis/2uy6QtsEoLpG1qxKfBWj8r,173349,4
1040,Allen Watts,Kepler - Radio Edit,3Zu5RNkJZXOKll4IOdfRvM,0,0.368,0.981,11,-7.526,0,0.0468,0.00012,0.942,0.811,0.199,138.013,audio_features,3Zu5RNkJZXOKll4IOdfRvM,spotify:track:3Zu5RNkJZXOKll4IOdfRvM,https://api.spotify.com/v1/tracks/3Zu5RNkJZXOKll4IOdfRvM,https://api.spotify.com/v1/audio-analysis/3Zu5RNkJZXOKll4IOdfRvM,233043,4
1041,MercyMe,Greater,1TcsQKPRu4AVSP5E7a8mXe,57,0.627,0.921,2,-4.689,1,0.0365,0.0231,0.0,0.0907,0.567,116.006,audio_features,1TcsQKPRu4AVSP5E7a8mXe,spotify:track:1TcsQKPRu4AVSP5E7a8mXe,https://api.spotify.com/v1/tracks/1TcsQKPRu4AVSP5E7a8mXe,https://api.spotify.com/v1/audio-analysis/1TcsQKPRu4AVSP5E7a8mXe,247047,4
1042,Johann Strauss I,"Radetzky-Marsch, Op. 228",2mIJmg3piTLfehwXDGZXAu,14,0.513,0.582,9,-16.438,1,0.364,0.821,0.972,0.95,0.362,100.736,audio_features,2mIJmg3piTLfehwXDGZXAu,spotify:track:2mIJmg3piTLfehwXDGZXAu,https://api.spotify.com/v1/tracks/2mIJmg3piTLfehwXDGZXAu,https://api.spotify.com/v1/audio-analysis/2mIJmg3piTLfehwXDGZXAu,229493,4
1043,G-Eazy,Let's Get Lost (feat. Devon Baldwin),5DSr1NMci58MEgS20vivSL,59,0.671,0.672,4,-9.188,0,0.12,0.103,3.98e-05,0.074,0.186,117.96,audio_features,5DSr1NMci58MEgS20vivSL,spotify:track:5DSr1NMci58MEgS20vivSL,https://api.spotify.com/v1/tracks/5DSr1NMci58MEgS20vivSL,https://api.spotify.com/v1/audio-analysis/5DSr1NMci58MEgS20vivSL,240680,4
1044,Pitbull,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),1PCvKFPWnTXAe2oaReVUcr,71,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,audio_features,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,222520,4
1045,Léo Delibes,Sylvia: Pizzicati,48FN30zwljIMrOq9pw6eKS,13,0.397,0.0451,3,-34.046,1,0.319,0.91,0.807,0.706,0.351,119.826,audio_features,48FN30zwljIMrOq9pw6eKS,spotify:track:48FN30zwljIMrOq9pw6eKS,https://api.spotify.com/v1/tracks/48FN30zwljIMrOq9pw6eKS,https://api.spotify.com/v1/audio-analysis/48FN30zwljIMrOq9pw6eKS,229200,3
1046,Kevin Gates,Stop Lyin',7uxJ7KAn4F7y2cef4nS0q2,56,0.717,0.693,11,-8.315,1,0.0339,0.0471,0.0,0.131,0.497,130.0,audio_features,7uxJ7KAn4F7y2cef4nS0q2,spotify:track:7uxJ7KAn4F7y2cef4nS0q2,https://api.spotify.com/v1/tracks/7uxJ7KAn4F7y2cef4nS0q2,https://api.spotify.com/v1/audio-analysis/7uxJ7KAn4F7y2cef4nS0q2,262137,4
1047,Dustin Lynch,Hell Of A Night,4x7Di9FZJXJoxHjLxjImmp,57,0.499,0.797,2,-4.845,1,0.0402,0.00472,0.0,0.297,0.591,85.054,audio_features,4x7Di9FZJXJoxHjLxjImmp,spotify:track:4x7Di9FZJXJoxHjLxjImmp,https://api.spotify.com/v1/tracks/4x7Di9FZJXJoxHjLxjImmp,https://api.spotify.com/v1/audio-analysis/4x7Di9FZJXJoxHjLxjImmp,190427,4
1048,Lane 8,Every Night - Original Mix,4Qm8Rz3A6o1GPSXb5lotbS,5,0.718,0.673,2,-9.847,1,0.0383,0.228,0.897,0.033,0.314,119.969,audio_features,4Qm8Rz3A6o1GPSXb5lotbS,spotify:track:4Qm8Rz3A6o1GPSXb5lotbS,https://api.spotify.com/v1/tracks/4Qm8Rz3A6o1GPSXb5lotbS,https://api.spotify.com/v1/audio-analysis/4Qm8Rz3A6o1GPSXb5lotbS,338929,4
1049,Childish Gambino,Retro (Rough),1nRTH500HbZX8PYwT4ZMby,60,0.862,0.614,5,-5.875,0,0.0393,0.246,0.00757,0.113,0.323,110.061,audio_features,1nRTH500HbZX8PYwT4ZMby,spotify:track:1nRTH500HbZX8PYwT4ZMby,https://api.spotify.com/v1/tracks/1nRTH500HbZX8PYwT4ZMby,https://api.spotify.com/v1/audio-analysis/1nRTH500HbZX8PYwT4ZMby,202667,4
1050,The New Basement Tapes,Kansas City,2JTBNz8VZx7i38pcPROWuz,59,0.54,0.62,0,-8.147,1,0.0415,0.115,0.0123,0.12,0.354,163.762,audio_features,2JTBNz8VZx7i38pcPROWuz,spotify:track:2JTBNz8VZx7i38pcPROWuz,https://api.spotify.com/v1/tracks/2JTBNz8VZx7i38pcPROWuz,https://api.spotify.com/v1/audio-analysis/2JTBNz8VZx7i38pcPROWuz,244427,4
1051,Outbreak,We Want Your Soul (WWYS),3LKLKUWTSqRszmqivytOBd,7,0.5,0.992,5,-1.582,1,0.0773,0.264,0.911,0.298,0.162,149.963,audio_features,3LKLKUWTSqRszmqivytOBd,spotify:track:3LKLKUWTSqRszmqivytOBd,https://api.spotify.com/v1/tracks/3LKLKUWTSqRszmqivytOBd,https://api.spotify.com/v1/audio-analysis/3LKLKUWTSqRszmqivytOBd,176000,4
1052,Ariana Grande,Best Mistake,70yhaHLp9STtzI2Kzba6Tr,63,0.654,0.578,6,-6.897,1,0.449,0.546,0.0,0.112,0.233,143.867,audio_features,70yhaHLp9STtzI2Kzba6Tr,spotify:track:70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,233733,4
1053,American Heroes,It Goes Like This,7xvwvhHtYzI2IASmSE3sAz,0,0.417,0.747,11,-8.237,1,0.073,0.148,0.0,0.101,0.389,167.681,audio_features,7xvwvhHtYzI2IASmSE3sAz,spotify:track:7xvwvhHtYzI2IASmSE3sAz,https://api.spotify.com/v1/tracks/7xvwvhHtYzI2IASmSE3sAz,https://api.spotify.com/v1/audio-analysis/7xvwvhHtYzI2IASmSE3sAz,185093,4
1054,TV Girl,Louise,263KsGZODTZouh3RFGNaLX,60,0.727,0.919,0,-4.562,1,0.0285,0.165,0.0111,0.306,0.92,115.816,audio_features,263KsGZODTZouh3RFGNaLX,spotify:track:263KsGZODTZouh3RFGNaLX,https://api.spotify.com/v1/tracks/263KsGZODTZouh3RFGNaLX,https://api.spotify.com/v1/audio-analysis/263KsGZODTZouh3RFGNaLX,194453,4
1055,Toneshifterz,I Want To Party - Edit,0HcaMLcQRrtf8jaH7c6jPT,13,0.566,0.942,9,-5.242,0,0.0566,0.015,0.221,0.246,0.336,149.911,audio_features,0HcaMLcQRrtf8jaH7c6jPT,spotify:track:0HcaMLcQRrtf8jaH7c6jPT,https://api.spotify.com/v1/tracks/0HcaMLcQRrtf8jaH7c6jPT,https://api.spotify.com/v1/audio-analysis/0HcaMLcQRrtf8jaH7c6jPT,211154,4
1056,The Five Stairsteps,O-o-h Child,1rwGdnrtWnPYBipRrjnzEm,60,0.512,0.56,1,-10.429,1,0.0412,0.00156,0.000168,0.646,0.551,87.277,audio_features,1rwGdnrtWnPYBipRrjnzEm,spotify:track:1rwGdnrtWnPYBipRrjnzEm,https://api.spotify.com/v1/tracks/1rwGdnrtWnPYBipRrjnzEm,https://api.spotify.com/v1/audio-analysis/1rwGdnrtWnPYBipRrjnzEm,197440,4
1057,Hillsong Worship,This I Believe (The Creed) - Live,4Hrr4U80Rk1tWXlP8RFTAb,56,0.428,0.627,0,-6.307,1,0.0306,0.012,0.0,0.56,0.17,142.063,audio_features,4Hrr4U80Rk1tWXlP8RFTAb,spotify:track:4Hrr4U80Rk1tWXlP8RFTAb,https://api.spotify.com/v1/tracks/4Hrr4U80Rk1tWXlP8RFTAb,https://api.spotify.com/v1/audio-analysis/4Hrr4U80Rk1tWXlP8RFTAb,401760,4
1058,Michael Stanley,Vicodin & Prayer,5kogbDzY9MgjTzSLbIGMO1,1,0.524,0.722,11,-7.703,0,0.041,0.0189,0.0499,0.0174,0.49,183.895,audio_features,5kogbDzY9MgjTzSLbIGMO1,spotify:track:5kogbDzY9MgjTzSLbIGMO1,https://api.spotify.com/v1/tracks/5kogbDzY9MgjTzSLbIGMO1,https://api.spotify.com/v1/audio-analysis/5kogbDzY9MgjTzSLbIGMO1,354653,4
1059,Seven Lions,Strangers,2U0pVx4m1Kdm1Gsjjm6iq8,57,0.579,0.697,0,-7.429,0,0.0394,0.0142,1.6e-06,0.157,0.49,129.967,audio_features,2U0pVx4m1Kdm1Gsjjm6iq8,spotify:track:2U0pVx4m1Kdm1Gsjjm6iq8,https://api.spotify.com/v1/tracks/2U0pVx4m1Kdm1Gsjjm6iq8,https://api.spotify.com/v1/audio-analysis/2U0pVx4m1Kdm1Gsjjm6iq8,204213,4
1060,Machine Girl,Ghost,4orMsymF399H3xKBc0AIhx,60,0.705,0.924,11,-6.783,0,0.177,0.00576,0.927,0.36,0.378,154.008,audio_features,4orMsymF399H3xKBc0AIhx,spotify:track:4orMsymF399H3xKBc0AIhx,https://api.spotify.com/v1/tracks/4orMsymF399H3xKBc0AIhx,https://api.spotify.com/v1/audio-analysis/4orMsymF399H3xKBc0AIhx,185522,4
1061,Dustin Lynch,Mind Reader,2MNapHbu7QASoukvVVIxyr,57,0.394,0.8,4,-4.17,0,0.0413,0.0266,0.0,0.184,0.525,162.053,audio_features,2MNapHbu7QASoukvVVIxyr,spotify:track:2MNapHbu7QASoukvVVIxyr,https://api.spotify.com/v1/tracks/2MNapHbu7QASoukvVVIxyr,https://api.spotify.com/v1/audio-analysis/2MNapHbu7QASoukvVVIxyr,185413,4
1062,Reach,Running On Empty,1qwwRiHJF1SsHcazpw9C16,9,0.51,0.806,2,-3.987,1,0.0364,0.00278,1.51e-05,0.307,0.363,150.01,audio_features,1qwwRiHJF1SsHcazpw9C16,spotify:track:1qwwRiHJF1SsHcazpw9C16,https://api.spotify.com/v1/tracks/1qwwRiHJF1SsHcazpw9C16,https://api.spotify.com/v1/audio-analysis/1qwwRiHJF1SsHcazpw9C16,220063,4
1063,J. Cole,St. Tropez,5dp2DNJtGuNjwgEtAN6BZd,60,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,audio_features,5dp2DNJtGuNjwgEtAN6BZd,spotify:track:5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/tracks/5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/audio-analysis/5dp2DNJtGuNjwgEtAN6BZd,257872,4
1064,George Strait,All My Ex's Live In Texas - Live,61FfiL8hYFXh5qe7tuBsar,58,0.562,0.747,6,-7.797,0,0.0525,0.368,8.39e-06,0.97,0.554,133.742,audio_features,61FfiL8hYFXh5qe7tuBsar,spotify:track:61FfiL8hYFXh5qe7tuBsar,https://api.spotify.com/v1/tracks/61FfiL8hYFXh5qe7tuBsar,https://api.spotify.com/v1/audio-analysis/61FfiL8hYFXh5qe7tuBsar,208160,4
