,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
984,Roy Orbison,"I'm In A Blue, Blue Mood - Remastered 2015",3WpVA9lDa9fTqYLhXAIeFQ,7,0.553,0.33,4,-9.76,1,0.0252,0.77,0.0242,0.158,0.619,109.805,audio_features,3WpVA9lDa9fTqYLhXAIeFQ,spotify:track:3WpVA9lDa9fTqYLhXAIeFQ,https://api.spotify.com/v1/tracks/3WpVA9lDa9fTqYLhXAIeFQ,https://api.spotify.com/v1/audio-analysis/3WpVA9lDa9fTqYLhXAIeFQ,110547,4
985,Jonathan Groff,What Comes Next?,3D4J0o9w44QKFrBrYrSVJY,63,0.515,0.302,7,-10.882,1,0.079,0.603,0.0,0.199,0.277,114.972,audio_features,3D4J0o9w44QKFrBrYrSVJY,spotify:track:3D4J0o9w44QKFrBrYrSVJY,https://api.spotify.com/v1/tracks/3D4J0o9w44QKFrBrYrSVJY,https://api.spotify.com/v1/audio-analysis/3D4J0o9w44QKFrBrYrSVJY,99343,4
986,2015 Love Songs,Hello,3OL90ggQUEMclh5GJYaPTY,0,0.493,0.424,8,-7.679,1,0.0336,0.275,1.05e-05,0.117,0.338,78.998,audio_features,3OL90ggQUEMclh5GJYaPTY,spotify:track:3OL90ggQUEMclh5GJYaPTY,https://api.spotify.com/v1/tracks/3OL90ggQUEMclh5GJYaPTY,https://api.spotify.com/v1/audio-analysis/3OL90ggQUEMclh5GJYaPTY,296269,4
987,A$AP Rocky,Canal St. (feat. Bones),0rBMP6VVGRgwnzZCLpijyl,64,0.696,0.583,3,-9.351,0,0.301,0.308,0.0,0.0964,0.524,137.079,audio_features,0rBMP6VVGRgwnzZCLpijyl,spotify:track:0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/tracks/0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/audio-analysis/0rBMP6VVGRgwnzZCLpijyl,227427,4
988,Rodrigo Deem,Belvedere (Mix Cut) - Original Mix,2Bq6dN3blHSJRYhNrRKLO5,5,0.498,0.881,7,-7.377,1,0.0442,4.14e-06,0.93,0.191,0.757,127.988,audio_features,2Bq6dN3blHSJRYhNrRKLO5,spotify:track:2Bq6dN3blHSJRYhNrRKLO5,https://api.spotify.com/v1/tracks/2Bq6dN3blHSJRYhNrRKLO5,https://api.spotify.com/v1/audio-analysis/2Bq6dN3blHSJRYhNrRKLO5,60013,4
989,Jasmine Cephas-Jones,Say No to This,3s9itRgJYcKhem01P17865,63,0.754,0.535,9,-8.156,1,0.305,0.464,0.0,0.19,0.395,81.035,audio_features,3s9itRgJYcKhem01P17865,spotify:track:3s9itRgJYcKhem01P17865,https://api.spotify.com/v1/tracks/3s9itRgJYcKhem01P17865,https://api.spotify.com/v1/audio-analysis/3s9itRgJYcKhem01P17865,242017,4
990,Best Of 2015,Dangerous,5juav16QRmdmJ39wIUyeYi,0,0.35,0.823,4,-5.36,0,0.0435,0.245,2.8e-05,0.174,0.563,91.223,audio_features,5juav16QRmdmJ39wIUyeYi,spotify:track:5juav16QRmdmJ39wIUyeYi,https://api.spotify.com/v1/tracks/5juav16QRmdmJ39wIUyeYi,https://api.spotify.com/v1/audio-analysis/5juav16QRmdmJ39wIUyeYi,204598,4
991,Tame Impala,The Moment,1UYj8qTWjneZJDVjUMwMub,64,0.547,0.827,7,-6.036,1,0.0468,0.000296,0.101,0.0858,0.451,119.089,audio_features,1UYj8qTWjneZJDVjUMwMub,spotify:track:1UYj8qTWjneZJDVjUMwMub,https://api.spotify.com/v1/tracks/1UYj8qTWjneZJDVjUMwMub,https://api.spotify.com/v1/audio-analysis/1UYj8qTWjneZJDVjUMwMub,255413,4
992,Revenant,Year 2018,7AFlWfLvu8ESnVrtHxHpEZ,0,0.478,0.689,11,-5.39,0,0.0469,0.0227,0.0,0.183,0.118,99.903,audio_features,7AFlWfLvu8ESnVrtHxHpEZ,spotify:track:7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/tracks/7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/audio-analysis/7AFlWfLvu8ESnVrtHxHpEZ,391298,4
993,Rainbow Kitten Surprise,Lady Lie,50bmpfgcV29ouRVDfr5wOc,60,0.466,0.302,9,-10.334,0,0.0509,0.388,0.0,0.262,0.298,131.951,audio_features,50bmpfgcV29ouRVDfr5wOc,spotify:track:50bmpfgcV29ouRVDfr5wOc,https://api.spotify.com/v1/tracks/50bmpfgcV29ouRVDfr5wOc,https://api.spotify.com/v1/audio-analysis/50bmpfgcV29ouRVDfr5wOc,215427,4
994,Daryl Hall & John Oates,Beane G. and the Rose Tattoo - 2015 Japanese Remaster,4FFkJXUspjFRHBJblP7zPp,4,0.673,0.855,0,-4.96,0,0.0434,0.569,0.00014,0.7,0.843,111.37,audio_features,4FFkJXUspjFRHBJblP7zPp,spotify:track:4FFkJXUspjFRHBJblP7zPp,https://api.spotify.com/v1/tracks/4FFkJXUspjFRHBJblP7zPp,https://api.spotify.com/v1/audio-analysis/4FFkJXUspjFRHBJblP7zPp,181600,4
995,Grimes,Kill V. Maim,3WXhshrs1fzwF3rQE399Gq,64,0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,audio_features,3WXhshrs1fzwF3rQE399Gq,spotify:track:3WXhshrs1fzwF3rQE399Gq,https://api.spotify.com/v1/tracks/3WXhshrs1fzwF3rQE399Gq,https://api.spotify.com/v1/audio-analysis/3WXhshrs1fzwF3rQE399Gq,246007,4
996,Billboard Top 100 Hits,Shut up and Dance,7Dn9ncllxjg1xTl5zCiXCb,0,0.529,0.803,1,-5.988,1,0.0761,0.00658,0.0,0.257,0.533,128.058,audio_features,7Dn9ncllxjg1xTl5zCiXCb,spotify:track:7Dn9ncllxjg1xTl5zCiXCb,https://api.spotify.com/v1/tracks/7Dn9ncllxjg1xTl5zCiXCb,https://api.spotify.com/v1/audio-analysis/7Dn9ncllxjg1xTl5zCiXCb,198000,4
997,Twenty One Pilots,The Judge,1lguQJjlNrIOoOylYVZN3M,65,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,audio_features,1lguQJjlNrIOoOylYVZN3M,spotify:track:1lguQJjlNrIOoOylYVZN3M,https://api.spotify.com/v1/tracks/1lguQJjlNrIOoOylYVZN3M,https://api.spotify.com/v1/audio-analysis/1lguQJjlNrIOoOylYVZN3M,297760,4
998,Erik Koskinen,First Time in Years,6Ume9E45JPlggfUt9wy2wV,2,0.694,0.319,5,-14.482,1,0.037,0.74,0.252,0.686,0.445,121.445,audio_features,6Ume9E45JPlggfUt9wy2wV,spotify:track:6Ume9E45JPlggfUt9wy2wV,https://api.spotify.com/v1/tracks/6Ume9E45JPlggfUt9wy2wV,https://api.spotify.com/v1/audio-analysis/6Ume9E45JPlggfUt9wy2wV,236320,4
999,Lil Dicky,Professional Rapper (feat. Snoop Dogg),5TlAXiBCBwiQnIZUAA4Jkg,63,0.684,0.621,11,-8.442,0,0.362,0.432,0.0,0.607,0.537,128.882,audio_features,5TlAXiBCBwiQnIZUAA4Jkg,spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,https://api.spotify.com/v1/tracks/5TlAXiBCBwiQnIZUAA4Jkg,https://api.spotify.com/v1/audio-analysis/5TlAXiBCBwiQnIZUAA4Jkg,353960,3
1000,Pop Hits 2015,Can't Stop Playing (Makes Me High),5l5feEZOmjAhiIEnKYKoao,0,0.847,0.69,3,-4.718,0,0.0313,0.124,0.0119,0.0768,0.736,124.986,audio_features,5l5feEZOmjAhiIEnKYKoao,spotify:track:5l5feEZOmjAhiIEnKYKoao,https://api.spotify.com/v1/tracks/5l5feEZOmjAhiIEnKYKoao,https://api.spotify.com/v1/audio-analysis/5l5feEZOmjAhiIEnKYKoao,156410,4
1001,Original Broadway Cast of Hamilton,Stay Alive,27MB0qHaYAZiTlwg25js1Y,63,0.723,0.415,0,-10.394,0,0.395,0.471,0.0,0.0995,0.581,159.65,audio_features,27MB0qHaYAZiTlwg25js1Y,spotify:track:27MB0qHaYAZiTlwg25js1Y,https://api.spotify.com/v1/tracks/27MB0qHaYAZiTlwg25js1Y,https://api.spotify.com/v1/audio-analysis/27MB0qHaYAZiTlwg25js1Y,159103,4
1002,David Bowie,"Wild Eyed Boy from Freecloud - Mono, Single B-Side, 2015 Remaster",1chcRVWGTZN9Mho5bPqT7j,7,0.479,0.268,4,-12.239,0,0.0452,0.742,1.63e-05,0.11,0.149,127.158,audio_features,1chcRVWGTZN9Mho5bPqT7j,spotify:track:1chcRVWGTZN9Mho5bPqT7j,https://api.spotify.com/v1/tracks/1chcRVWGTZN9Mho5bPqT7j,https://api.spotify.com/v1/audio-analysis/1chcRVWGTZN9Mho5bPqT7j,294067,4
1003,One Direction,What a Feeling,0iSWAT0EL8TwmzcgBjKMh6,67,0.678,0.869,0,-4.345,0,0.0461,0.149,0.0,0.0593,0.882,123.964,audio_features,0iSWAT0EL8TwmzcgBjKMh6,spotify:track:0iSWAT0EL8TwmzcgBjKMh6,https://api.spotify.com/v1/tracks/0iSWAT0EL8TwmzcgBjKMh6,https://api.spotify.com/v1/audio-analysis/0iSWAT0EL8TwmzcgBjKMh6,200533,4
1004,111AM,C4LCUL4T3D N0123,1T2CU1ecE8OZ9H61Ag1yqR,0,0.689,0.574,1,-10.305,1,0.0362,0.405,0.0,0.32,0.218,110.019,audio_features,1T2CU1ecE8OZ9H61Ag1yqR,spotify:track:1T2CU1ecE8OZ9H61Ag1yqR,https://api.spotify.com/v1/tracks/1T2CU1ecE8OZ9H61Ag1yqR,https://api.spotify.com/v1/audio-analysis/1T2CU1ecE8OZ9H61Ag1yqR,162351,4
1005,Future,Jersey,2ACys0pX0SjmpQmQWzp7wt,62,0.758,0.526,5,-10.81,0,0.255,0.513,0.000457,0.0913,0.312,146.054,audio_features,2ACys0pX0SjmpQmQWzp7wt,spotify:track:2ACys0pX0SjmpQmQWzp7wt,https://api.spotify.com/v1/tracks/2ACys0pX0SjmpQmQWzp7wt,https://api.spotify.com/v1/audio-analysis/2ACys0pX0SjmpQmQWzp7wt,188703,4
1006,ODESZA,Bloom - Lane 8 Remix,3Xvyu4sDpDyznUo5zjKand,6,0.688,0.587,2,-8.521,1,0.046,0.000141,0.92,0.0421,0.748,125.012,audio_features,3Xvyu4sDpDyznUo5zjKand,spotify:track:3Xvyu4sDpDyznUo5zjKand,https://api.spotify.com/v1/tracks/3Xvyu4sDpDyznUo5zjKand,https://api.spotify.com/v1/audio-analysis/3Xvyu4sDpDyznUo5zjKand,324437,4
1007,The Weeknd,Shameless,6C6fHTuFUxVtJpBOOaMvJr,65,0.603,0.563,6,-8.313,1,0.027,0.147,0.0,0.109,0.234,100.06,audio_features,6C6fHTuFUxVtJpBOOaMvJr,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,https://api.spotify.com/v1/tracks/6C6fHTuFUxVtJpBOOaMvJr,https://api.spotify.com/v1/audio-analysis/6C6fHTuFUxVtJpBOOaMvJr,253507,4
1008,Dancefloor Hits 2015,The Nights,5Q08LiGfNVKTIHAqTEyH41,0,0.608,0.771,6,-6.542,1,0.0304,0.0337,0.0,0.344,0.513,125.983,audio_features,5Q08LiGfNVKTIHAqTEyH41,spotify:track:5Q08LiGfNVKTIHAqTEyH41,https://api.spotify.com/v1/tracks/5Q08LiGfNVKTIHAqTEyH41,https://api.spotify.com/v1/audio-analysis/5Q08LiGfNVKTIHAqTEyH41,177000,4
1009,$uicideboy$,Ugly,3qDbBtbRv6eBls6q51pAL7,60,0.531,0.469,9,-8.787,0,0.137,0.00425,0.0116,0.326,0.346,185.738,audio_features,3qDbBtbRv6eBls6q51pAL7,spotify:track:3qDbBtbRv6eBls6q51pAL7,https://api.spotify.com/v1/tracks/3qDbBtbRv6eBls6q51pAL7,https://api.spotify.com/v1/audio-analysis/3qDbBtbRv6eBls6q51pAL7,155016,3
1010,Hans Christian Lumbye,Champagner-Galopp,3Oh8EAU5cTa7Pvd4cr6D4e,11,0.411,0.411,4,-17.899,1,0.0666,0.788,0.413,0.819,0.642,82.17,audio_features,3Oh8EAU5cTa7Pvd4cr6D4e,spotify:track:3Oh8EAU5cTa7Pvd4cr6D4e,https://api.spotify.com/v1/tracks/3Oh8EAU5cTa7Pvd4cr6D4e,https://api.spotify.com/v1/audio-analysis/3Oh8EAU5cTa7Pvd4cr6D4e,143840,4
1011,Randy Travis,If I Didn't Have You,52erNkfUKv34u02CjcHOPj,60,0.674,0.578,4,-10.919,1,0.0663,0.164,0.0,0.103,0.961,172.498,audio_features,52erNkfUKv34u02CjcHOPj,spotify:track:52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/tracks/52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/audio-analysis/52erNkfUKv34u02CjcHOPj,186747,4
1012,2015 Love Songs,I Really Like You,2NTHqW9LAdUuuIF0p0U1Hb,3,0.604,0.756,5,-5.792,1,0.0401,0.0375,0.0,0.334,0.822,121.992,audio_features,2NTHqW9LAdUuuIF0p0U1Hb,spotify:track:2NTHqW9LAdUuuIF0p0U1Hb,https://api.spotify.com/v1/tracks/2NTHqW9LAdUuuIF0p0U1Hb,https://api.spotify.com/v1/audio-analysis/2NTHqW9LAdUuuIF0p0U1Hb,204544,4
1013,Bring Me The Horizon,Happy Song,1yYE8EyuIV0rrvQ1bA2Fyf,67,0.295,0.924,5,-3.407,1,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,audio_features,1yYE8EyuIV0rrvQ1bA2Fyf,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,https://api.spotify.com/v1/tracks/1yYE8EyuIV0rrvQ1bA2Fyf,https://api.spotify.com/v1/audio-analysis/1yYE8EyuIV0rrvQ1bA2Fyf,239387,4
1014,Yotto,Personal Space - Original Mix,1AETNJWMgr6p3X7bvdgSJD,10,0.675,0.727,7,-7.437,1,0.0477,0.000576,0.949,0.0209,0.0424,122.0,audio_features,1AETNJWMgr6p3X7bvdgSJD,spotify:track:1AETNJWMgr6p3X7bvdgSJD,https://api.spotify.com/v1/tracks/1AETNJWMgr6p3X7bvdgSJD,https://api.spotify.com/v1/audio-analysis/1AETNJWMgr6p3X7bvdgSJD,411040,4
1015,Machine Gun Kelly,Till I Die,7rq7HvZrCie7MmiGm8pUVC,62,0.865,0.633,0,-7.023,0,0.107,0.0305,0.0,0.136,0.311,110.05,audio_features,7rq7HvZrCie7MmiGm8pUVC,spotify:track:7rq7HvZrCie7MmiGm8pUVC,https://api.spotify.com/v1/tracks/7rq7HvZrCie7MmiGm8pUVC,https://api.spotify.com/v1/audio-analysis/7rq7HvZrCie7MmiGm8pUVC,212213,4
1016,Generation Summer 24-7,All About that Bass,0PD1SK5vUo1ZYfqQLxCl3G,0,0.873,0.724,11,-9.12,0,0.0805,0.112,0.0,0.165,0.953,134.008,audio_features,0PD1SK5vUo1ZYfqQLxCl3G,spotify:track:0PD1SK5vUo1ZYfqQLxCl3G,https://api.spotify.com/v1/tracks/0PD1SK5vUo1ZYfqQLxCl3G,https://api.spotify.com/v1/audio-analysis/0PD1SK5vUo1ZYfqQLxCl3G,189000,4
1017,Drake,Digital Dash,0GR7iJLhj80KD5LkA14ZRn,62,0.881,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032,audio_features,0GR7iJLhj80KD5LkA14ZRn,spotify:track:0GR7iJLhj80KD5LkA14ZRn,https://api.spotify.com/v1/tracks/0GR7iJLhj80KD5LkA14ZRn,https://api.spotify.com/v1/audio-analysis/0GR7iJLhj80KD5LkA14ZRn,231231,4
1018,Josef Strauss,"Dorfschwalben aus Österreich, Walzer, Op. 164",0uVPZ2NGf8DKaI6HMjVEnQ,8,0.257,0.129,3,-20.715,1,0.0526,0.931,0.844,0.687,0.15,92.228,audio_features,0uVPZ2NGf8DKaI6HMjVEnQ,spotify:track:0uVPZ2NGf8DKaI6HMjVEnQ,https://api.spotify.com/v1/tracks/0uVPZ2NGf8DKaI6HMjVEnQ,https://api.spotify.com/v1/audio-analysis/0uVPZ2NGf8DKaI6HMjVEnQ,529347,3
1019,Ellie Goulding,On My Mind,5a7NdkF09AfD0H607eiOkX,66,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,audio_features,5a7NdkF09AfD0H607eiOkX,spotify:track:5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/tracks/5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/audio-analysis/5a7NdkF09AfD0H607eiOkX,213445,4
1020,Anno Domini Beats,2015,1j3FWzRf0kbunxeF3xHVmj,3,0.674,0.71,8,-6.312,1,0.0371,0.0462,0.852,0.0976,0.157,91.968,audio_features,1j3FWzRf0kbunxeF3xHVmj,spotify:track:1j3FWzRf0kbunxeF3xHVmj,https://api.spotify.com/v1/tracks/1j3FWzRf0kbunxeF3xHVmj,https://api.spotify.com/v1/audio-analysis/1j3FWzRf0kbunxeF3xHVmj,207860,4
1021,Drake,Scholarships,0B5OTb36fzLayn6XQHg5A1,61,0.739,0.416,0,-9.319,0,0.285,0.0966,1.27e-05,0.1,0.259,109.168,audio_features,0B5OTb36fzLayn6XQHg5A1,spotify:track:0B5OTb36fzLayn6XQHg5A1,https://api.spotify.com/v1/tracks/0B5OTb36fzLayn6XQHg5A1,https://api.spotify.com/v1/audio-analysis/0B5OTb36fzLayn6XQHg5A1,209288,4
1022,Roy Orbison,"The Fastest Guitar Alive - From ""The Fastest Guitar Alive"" Soundtrack / Remastered 2015",7BVYbvUaLrlVoXnCcNtB54,7,0.613,0.557,9,-9.268,1,0.0285,0.651,0.000227,0.178,0.427,101.289,audio_features,7BVYbvUaLrlVoXnCcNtB54,spotify:track:7BVYbvUaLrlVoXnCcNtB54,https://api.spotify.com/v1/tracks/7BVYbvUaLrlVoXnCcNtB54,https://api.spotify.com/v1/audio-analysis/7BVYbvUaLrlVoXnCcNtB54,188133,4
1023,Original Broadway Cast of Hamilton,"Who Lives, Who Dies, Who Tells Your Story",7EsSVPxaYoAZjQwhspJBs2,63,0.353,0.326,2,-9.687,1,0.0901,0.777,0.0,0.0904,0.156,75.5,audio_features,7EsSVPxaYoAZjQwhspJBs2,spotify:track:7EsSVPxaYoAZjQwhspJBs2,https://api.spotify.com/v1/tracks/7EsSVPxaYoAZjQwhspJBs2,https://api.spotify.com/v1/audio-analysis/7EsSVPxaYoAZjQwhspJBs2,217229,4
1024,Year 2000 khanya,Level Up,1RO7ThjmGWSM7XXOLgArPx,0,0.728,0.658,9,-7.323,0,0.101,0.671,0.0,0.0319,0.579,130.111,audio_features,1RO7ThjmGWSM7XXOLgArPx,spotify:track:1RO7ThjmGWSM7XXOLgArPx,https://api.spotify.com/v1/tracks/1RO7ThjmGWSM7XXOLgArPx,https://api.spotify.com/v1/audio-analysis/1RO7ThjmGWSM7XXOLgArPx,210495,4
1025,Kodak Black,Like Dat,788NX6uCNEVuZW8x5BkQqM,60,0.849,0.476,8,-8.455,1,0.182,0.0291,0.0,0.0589,0.482,134.955,audio_features,788NX6uCNEVuZW8x5BkQqM,spotify:track:788NX6uCNEVuZW8x5BkQqM,https://api.spotify.com/v1/tracks/788NX6uCNEVuZW8x5BkQqM,https://api.spotify.com/v1/audio-analysis/788NX6uCNEVuZW8x5BkQqM,200098,4
1026,The Flaming Lips,Guy Who Got a Headache and Accidentally Saves the World - 2015 Remaster,3eCKngUbUN2ikTaMNAnhX7,4,0.256,0.879,4,-8.304,1,0.0362,0.00084,0.0814,0.176,0.667,95.06,audio_features,3eCKngUbUN2ikTaMNAnhX7,spotify:track:3eCKngUbUN2ikTaMNAnhX7,https://api.spotify.com/v1/tracks/3eCKngUbUN2ikTaMNAnhX7,https://api.spotify.com/v1/audio-analysis/3eCKngUbUN2ikTaMNAnhX7,269240,4
1027,Stick Figure,Smokin' Love (with Collie Buddz),3D7cUXDEKLAFsoD10QRoiR,62,0.763,0.624,7,-7.454,0,0.0736,0.408,0.00131,0.104,0.851,82.524,audio_features,3D7cUXDEKLAFsoD10QRoiR,spotify:track:3D7cUXDEKLAFsoD10QRoiR,https://api.spotify.com/v1/tracks/3D7cUXDEKLAFsoD10QRoiR,https://api.spotify.com/v1/audio-analysis/3D7cUXDEKLAFsoD10QRoiR,214206,4
1028,2015 Love Songs,Thinking Out Loud,7IDowaiKLNMtImFLQR8muF,1,0.591,0.51,2,-5.921,1,0.0347,0.485,0.0,0.363,0.574,157.858,audio_features,7IDowaiKLNMtImFLQR8muF,spotify:track:7IDowaiKLNMtImFLQR8muF,https://api.spotify.com/v1/tracks/7IDowaiKLNMtImFLQR8muF,https://api.spotify.com/v1/audio-analysis/7IDowaiKLNMtImFLQR8muF,282000,4
1029,Christopher Jackson,Cabinet Battle #1,3TfKt8mPpdXfQTMfRjHzyz,62,0.607,0.658,11,-7.762,0,0.423,0.0859,0.0,0.489,0.513,87.043,audio_features,3TfKt8mPpdXfQTMfRjHzyz,spotify:track:3TfKt8mPpdXfQTMfRjHzyz,https://api.spotify.com/v1/tracks/3TfKt8mPpdXfQTMfRjHzyz,https://api.spotify.com/v1/audio-analysis/3TfKt8mPpdXfQTMfRjHzyz,215227,4
1030,Daryl Hall & John Oates,Can't Stop the Music (He Played It Much Too Long) - 2015 Japanese Remaster,61uUw255Ca7XDIgOsexU5f,4,0.61,0.905,9,-4.657,1,0.0655,0.179,0.0,0.0422,0.748,121.51,audio_features,61uUw255Ca7XDIgOsexU5f,spotify:track:61uUw255Ca7XDIgOsexU5f,https://api.spotify.com/v1/tracks/61uUw255Ca7XDIgOsexU5f,https://api.spotify.com/v1/audio-analysis/61uUw255Ca7XDIgOsexU5f,169893,4
1031,Demi Lovato,Stone Cold,3by8IfnW9dZ2t4pZw1WVxz,69,0.419,0.453,8,-7.685,1,0.0437,0.539,0.0,0.0971,0.356,140.327,audio_features,3by8IfnW9dZ2t4pZw1WVxz,spotify:track:3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/tracks/3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/audio-analysis/3by8IfnW9dZ2t4pZw1WVxz,191308,3
1032,Magnitude Beats,2015 - 1,53gOiAXHGMVHm162aGbibh,0,0.746,0.697,8,-12.242,1,0.0938,0.507,0.905,0.0885,0.918,150.402,audio_features,53gOiAXHGMVHm162aGbibh,spotify:track:53gOiAXHGMVHm162aGbibh,https://api.spotify.com/v1/tracks/53gOiAXHGMVHm162aGbibh,https://api.spotify.com/v1/audio-analysis/53gOiAXHGMVHm162aGbibh,131602,4
1033,Ty Dolla $ign,Blasé (feat. Future & Rae Sremmurd) - Louis the Child Remix,2NAZcL9tLUkdMMb5v3xFVG,60,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,audio_features,2NAZcL9tLUkdMMb5v3xFVG,spotify:track:2NAZcL9tLUkdMMb5v3xFVG,https://api.spotify.com/v1/tracks/2NAZcL9tLUkdMMb5v3xFVG,https://api.spotify.com/v1/audio-analysis/2NAZcL9tLUkdMMb5v3xFVG,228750,4
1034,Moon Taxi,Who's To Say? - Live,1v6xv2IJp6RDORdJ5JV5p1,4,0.512,0.792,10,-6.241,1,0.0307,0.00385,0.00011,0.399,0.291,92.057,audio_features,1v6xv2IJp6RDORdJ5JV5p1,spotify:track:1v6xv2IJp6RDORdJ5JV5p1,https://api.spotify.com/v1/tracks/1v6xv2IJp6RDORdJ5JV5p1,https://api.spotify.com/v1/audio-analysis/1v6xv2IJp6RDORdJ5JV5p1,374413,4
1035,Andy Grammer,Good To Be Alive (Hallelujah),3gHc5XTAywdFQUsHS6DD7G,60,0.797,0.896,5,-3.678,1,0.0512,0.0349,0.0,0.635,0.685,120.037,audio_features,3gHc5XTAywdFQUsHS6DD7G,spotify:track:3gHc5XTAywdFQUsHS6DD7G,https://api.spotify.com/v1/tracks/3gHc5XTAywdFQUsHS6DD7G,https://api.spotify.com/v1/audio-analysis/3gHc5XTAywdFQUsHS6DD7G,189098,4
1036,2015 Love Songs,All of Me,3uWSRsylkB1XJX69MBLmoE,0,0.552,0.381,8,-7.458,1,0.0302,0.908,0.0,0.111,0.374,125.717,audio_features,3uWSRsylkB1XJX69MBLmoE,spotify:track:3uWSRsylkB1XJX69MBLmoE,https://api.spotify.com/v1/tracks/3uWSRsylkB1XJX69MBLmoE,https://api.spotify.com/v1/audio-analysis/3uWSRsylkB1XJX69MBLmoE,281258,4
1037,Koe Wetzel,Song I Can Drink Too,2sBbIyKK7f2Kkdt2RVBAlY,58,0.333,0.779,7,-5.173,1,0.0641,0.225,0.0,0.0627,0.545,161.339,audio_features,2sBbIyKK7f2Kkdt2RVBAlY,spotify:track:2sBbIyKK7f2Kkdt2RVBAlY,https://api.spotify.com/v1/tracks/2sBbIyKK7f2Kkdt2RVBAlY,https://api.spotify.com/v1/audio-analysis/2sBbIyKK7f2Kkdt2RVBAlY,244580,4
1038,Moon Taxi,Run Right Back - Live,6bmbIRyFMF3qbRLtZGkGRq,4,0.349,0.817,8,-5.587,1,0.064,0.0842,0.0,0.794,0.318,141.121,audio_features,6bmbIRyFMF3qbRLtZGkGRq,spotify:track:6bmbIRyFMF3qbRLtZGkGRq,https://api.spotify.com/v1/tracks/6bmbIRyFMF3qbRLtZGkGRq,https://api.spotify.com/v1/audio-analysis/6bmbIRyFMF3qbRLtZGkGRq,227400,4
1039,Ella Henderson,Ghost,4z7gh3aIZV9arbL9jJSc5J,58,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,audio_features,4z7gh3aIZV9arbL9jJSc5J,spotify:track:4z7gh3aIZV9arbL9jJSc5J,https://api.spotify.com/v1/tracks/4z7gh3aIZV9arbL9jJSc5J,https://api.spotify.com/v1/audio-analysis/4z7gh3aIZV9arbL9jJSc5J,213213,4
1040,Kenyon DeShasier,Year After Year,2g196P9yFx8R2qsA8pFue6,0,0.549,0.701,6,-6.045,1,0.0497,0.318,0.000148,0.0751,0.606,108.681,audio_features,2g196P9yFx8R2qsA8pFue6,spotify:track:2g196P9yFx8R2qsA8pFue6,https://api.spotify.com/v1/tracks/2g196P9yFx8R2qsA8pFue6,https://api.spotify.com/v1/audio-analysis/2g196P9yFx8R2qsA8pFue6,183067,4
1041,Phillipa Soo,Take a Break,2qFIJT5hjqaNFA1GKwl9me,62,0.552,0.371,4,-9.426,1,0.227,0.587,0.0,0.18,0.587,81.548,audio_features,2qFIJT5hjqaNFA1GKwl9me,spotify:track:2qFIJT5hjqaNFA1GKwl9me,https://api.spotify.com/v1/tracks/2qFIJT5hjqaNFA1GKwl9me,https://api.spotify.com/v1/audio-analysis/2qFIJT5hjqaNFA1GKwl9me,286486,4
1042,Years & Years,Shine,2PxPv7PNsXaiajPugScLZq,11,0.667,0.717,1,-5.21,0,0.0349,0.193,0.0,0.104,0.495,108.006,audio_features,2PxPv7PNsXaiajPugScLZq,spotify:track:2PxPv7PNsXaiajPugScLZq,https://api.spotify.com/v1/tracks/2PxPv7PNsXaiajPugScLZq,https://api.spotify.com/v1/audio-analysis/2PxPv7PNsXaiajPugScLZq,255507,4
1043,Drake,Preach,1OHoBC4icbuNhpSxP400sv,64,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.104,0.389,65.255,audio_features,1OHoBC4icbuNhpSxP400sv,spotify:track:1OHoBC4icbuNhpSxP400sv,https://api.spotify.com/v1/tracks/1OHoBC4icbuNhpSxP400sv,https://api.spotify.com/v1/audio-analysis/1OHoBC4icbuNhpSxP400sv,236973,4
